Item	Price	Nom	category	Class	strengh_req	stealth	weight
Стёганый	5	зм	Лёгкий доспех	11 + модификатор Лов	—	Помеха	8 фнт.
Кожаный	10	зм	Лёгкий доспех	11 + модификатор Лов	—	—	10 фнт.
Проклёпанный кожаный	45	зм	Лёгкий доспех	12 + модификатор Лов	—	—	13 фнт.
Шкурный	10	зм	Средний доспех	12 + модификатор Лов (макс. 2)	—	—	12 фнт.
Кольчужная рубаха	50	зм	Средний доспех	13 + модификатор Лов (макс. 2)	—	—	20 фнт.
Чешуйчатый	50	зм	Средний доспех	14 + модификатор Лов (макс. 2)	—	Помеха	45 фнт.
Кираса	400	зм	Средний доспех	14 + модификатор Лов (макс. 2)	—	—	20 фнт.
Полулаты	750	зм	Средний доспех	15 + модификатор Лов (макс. 2)	—	Помеха	40 фнт.
Колечный	30	зм	Тяжёлый доспех	14	—	Помеха	40 фнт.
Кольчуга	75	зм	Тяжёлый доспех	16	Сил 13	Помеха	55 фнт.
Наборный	200	зм	Тяжёлый доспех	17	Сил 15	Помеха	60 фнт.
Латы	1500	зм	Тяжёлый доспех	18	Сил 15	Помеха	65 фнт.
Щит	10	зм	Щит	2	—	—	6 фнт.
