item	Price	Nom	Category	damage	weight	atributes
Боевой посох	2	см	Простое рукопашное оружие	1к6 дробящий	4 фнт.	Универсальное (1к8)
Булава	5	зм	Простое рукопашное оружие	1к6 дробящий	4 фнт.	—
Дубинка	1	см	Простое рукопашное оружие	1к4 дробящий	2 фнт.	Лёгкое
Кинжал	2	зм	Простое рукопашное оружие	1к4 колющий	1 фнт.	Лёгкое, метательное  (дис. 20/60), фехтовальное 
Копьё	1	зм	Простое рукопашное оружие	1к6 колющий	3 фнт.	Метательное  (дис. 20/60), универсальное (1к8) 
Лёгкий молот	2	зм	Простое рукопашное оружие	1к4 дробящий	2 фнт.	Лёгкое, метательное  (дис. 20/60)
Метательное копьё	5	см	Простое рукопашное оружие	1к6 колющий	2 фнт.	Метательное  (дис. 30/120)
Палица	2	см	Простое рукопашное оружие	1к8 дробящий	10 фнт.	Двуручное 
Ручной топор	5	зм	Простое рукопашное оружие	1к6 рубящий	2 фнт.	Лёгкое, метательное  (дис. 20/60)
Серп	1	зм	Простое рукопашное оружие	1к4 рубящий	2 фнт.	Лёгкое
Арбалет, лёгкий	25	зм	Простое дальнобойное оружие	1к8 колющий	5 фнт.	Боеприпас  (дис. 80/320), двуручное , перезарядка 
Дротик	5	мм	Простое дальнобойное оружие	1к4 колющий	¼ фнт.	Метательное  (дис. 20/60), фехтовальное 
Короткий лук	25	зм	Простое дальнобойное оружие	1к6 колющий	2 фнт.	Боеприпас  (дис. 80/320), двуручное 
Праща	1	см	Простое дальнобойное оружие	1к4 дробящий	—	Боеприпас  (дис. 30/120)
Алебарда	20	зм	Воинское рукопашное оружие	1к10 рубящий	6 фнт.	Двуручное , досягаемость , тяжёлое 
Боевая кирка	5	зм	Воинское рукопашное оружие	1к8 колющий	2 фнт.	—
Боевой молот	15	зм	Воинское рукопашное оружие	1к8 дробящий	2 фнт.	Универсальное (1к10) 
Боевой топор	10	зм	Воинское рукопашное оружие	1к8 рубящий	4 фнт.	Универсальное (1к10) 
Глефа	20	зм	Воинское рукопашное оружие	1к10 рубящий	6 фнт.	Двуручное , досягаемость , тяжёлое 
Двуручный меч	50	зм	Воинское рукопашное оружие	2к6 рубящий	6 фнт.	Двуручное , тяжёлое 
Длинное копьё	10	зм	Воинское рукопашное оружие	1к12 колющий	6 фнт.	Досягаемость , особое 
Длинный меч	15	зм	Воинское рукопашное оружие	1к8 рубящий	3 фнт.	Универсальное (1к10) 
Кнут	2	зм	Воинское рукопашное оружие	1к4 рубящий	3 фнт.	Досягаемость , фехтовальное 
Короткий меч	10	зм	Воинское рукопашное оружие	1к6 колющий	2 фнт.	Лёгкое , фехтовальное 
Молот	10	зм	Воинское рукопашное оружие	2к6 дробящий	10 фнт.	Двуручное , тяжёлое 
Моргенштерн	15	зм	Воинское рукопашное оружие	1к8 колющий	4 фнт.	—
Пика	5	зм	Воинское рукопашное оружие	1к10 колющий	18 фнт.	Двуручное, досягаемость, тяжёлое
Рапира	25	зм	Воинское рукопашное оружие	1к8 колющий	2 фнт.	Фехтовальное 
Секира	30	зм	Воинское рукопашное оружие	1к12 рубящий	7 фнт.	Двуручное, тяжёлое
Скимитар	25	зм	Воинское рукопашное оружие	1к6 рубящий	3 фнт.	Лёгкое, фехтовальное
Трезубец	5	зм	Воинское рукопашное оружие	1к6 колющий	4 фнт.	Метательное ( дис.. 20/60), универсальное (1к8)
Цеп	10	зм	Воинское рукопашное оружие	1к8 дробящий	2 фнт.	—
Арбалет, ручной	75	зм	Воинское дальнобойное оружие	1к6 колющий	3 фнт.	Боеприпас (дис. 30/120), лёгкое, перезарядка
Арбалет, тяжёлый	50	зм	Воинское дальнобойное оружие	1к10 колющий	18 фнт.	Боеприпас (дис. 100/400), двуручное, перезарядка, тяжёлое
Длинный лук	50	зм	Воинское дальнобойное оружие	1к8 колющий	2 фнт.	Боеприпас (дис. 150/600), двуручное, тяжёлое
Духовая трубка	10	зм	Воинское дальнобойное оружие	1 колющий	1 фнт.	Боеприпас (дис. 25/100), перезарядка
Сеть	1	зм	Воинское дальнобойное оружие	—	3 фнт.	Метательное (дис. 5/15), особое
